userId,title,rating
5222,I Am Cuba (Soy Cuba/Ya Kuba) (1964),3.9024172
5223,Mamma Roma (1962),4.6227937
5223,"Inheritors, The (Die Siebtelbauern) (1998)",4.50291
5223,Hearts and Minds (1996),4.493772
5224,Leather Jacket Love Story (1997),4.412746
5224,Star Wars: Episode IV - A New Hope (1977),4.376557
5224,Chushingura (1962),4.3367896
5226,Leather Jacket Love Story (1997),4.9582763
5226,Mamma Roma (1962),4.7257094
5226,"Inheritors, The (Die Siebtelbauern) (1998)",4.6140766
5230,Leather Jacket Love Story (1997),4.7428064
5230,"Shawshank Redemption, The (1994)",4.3044004
5230,Mamma Roma (1962),4.2984576
5232,Leather Jacket Love Story (1997),4.6540585
5232,Mamma Roma (1962),4.6260653
5232,Hearts and Minds (1996),4.5632915
5234,Mamma Roma (1962),5.048631
5234,"Inheritors, The (Die Siebtelbauern) (1998)",4.785549
5234,"Apple, The (Sib) (1998)",4.7452755
5235,Mamma Roma (1962),5.0898085
5235,Leather Jacket Love Story (1997),5.0893235
5235,"Inheritors, The (Die Siebtelbauern) (1998)",5.074515
5236,Leather Jacket Love Story (1997),4.5985575
5236,"Bewegte Mann, Der (1994)",4.452591
5236,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.279138
5237,Star Wars: Episode IV - A New Hope (1977),4.09622
5237,Star Wars: Episode V - The Empire Strikes Back (1980),4.0271626
5237,Raiders of the Lost Ark (1981),3.9714565
5241,Chushingura (1962),5.0371385
5241,"Specials, The (2000)",4.899285
5241,Leather Jacket Love Story (1997),4.867304
5242,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.3996506
5242,Schizopolis (1996),4.348175
5242,Hearts and Minds (1996),4.33372
5244,Leather Jacket Love Story (1997),4.862612
5244,"Bewegte Mann, Der (1994)",4.8592405
5244,"Big Trees, The (1952)",4.7169175
5245,Hearts and Minds (1996),5.5127144
5245,"Inheritors, The (Die Siebtelbauern) (1998)",5.4018354
5245,Mamma Roma (1962),5.3453712
5246,"Bewegte Mann, Der (1994)",5.1805882
5246,Window to Paris (1994),5.1195636
5246,Leather Jacket Love Story (1997),5.025462
5248,Bandits (1997),4.463691
5248,Firelight (1997),4.4565825
5248,Leather Jacket Love Story (1997),4.399102
5249,"Midaq Alley (Callej�n de los milagros, El) (1995)",4.2831626
5249,Leather Jacket Love Story (1997),4.2779927
5249,"Big Trees, The (1952)",4.277724
5251,Leather Jacket Love Story (1997),4.7154813
5251,Chushingura (1962),4.5578256
5251,"Wrong Trousers, The (1993)",4.3246775
5253,Leather Jacket Love Story (1997),4.4711328
5253,To Kill a Mockingbird (1962),4.308789
5253,"Godfather, The (1972)",4.296013
5257,Mamma Roma (1962),5.1906614
5257,"Apple, The (Sib) (1998)",5.091137
5257,"General, The (1927)",5.033215
5259,"Inheritors, The (Die Siebtelbauern) (1998)",5.159425
5259,Leather Jacket Love Story (1997),5.072069
5259,"Gambler, The (A J�t�kos) (1997)",4.976263
5262,"Bewegte Mann, Der (1994)",3.9666348
5262,Boys Life 2 (1997),3.9637098
5262,Leather Jacket Love Story (1997),3.8707922
5265,Leather Jacket Love Story (1997),4.663097
5265,Mamma Roma (1962),4.559535
5265,"Apple, The (Sib) (1998)",4.4038877
5266,Leather Jacket Love Story (1997),4.6371613
5266,Smashing Time (1967),4.6148477
5266,"Gambler, The (A J�t�kos) (1997)",4.6110783
5270,Mamma Roma (1962),5.2956433
5270,Bandits (1997),5.1195474
5270,Leather Jacket Love Story (1997),5.024049
5271,Mamma Roma (1962),4.7497087
5271,Leather Jacket Love Story (1997),4.70897
5271,"Inheritors, The (Die Siebtelbauern) (1998)",4.70049
5272,"Inheritors, The (Die Siebtelbauern) (1998)",4.4297867
5272,Leather Jacket Love Story (1997),4.210355
5272,Message to Love: The Isle of Wight Festival (1996),4.179865
5273,Mamma Roma (1962),5.0652323
5273,Hearts and Minds (1996),4.8811193
5273,"Apple, The (Sib) (1998)",4.8194995
5274,"Gambler, The (A J�t�kos) (1997)",5.182323
5274,"Filth and the Fury, The (2000)",4.7183304
5274,American Beauty (1999),4.6674123
5277,Leather Jacket Love Story (1997),4.2828927
5277,"Godfather, The (1972)",4.070885
5277,"Shawshank Redemption, The (1994)",4.03452
5278,Leather Jacket Love Story (1997),4.877587
5278,Boys Life 2 (1997),4.735981
5278,"Bewegte Mann, Der (1994)",4.672904
5279,Leather Jacket Love Story (1997),4.7247334
5279,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.574772
5279,Smashing Time (1967),4.5383296
5280,"Inheritors, The (Die Siebtelbauern) (1998)",5.0616436
5280,Leather Jacket Love Story (1997),4.94729
5280,Message to Love: The Isle of Wight Festival (1996),4.785177
5281,Leather Jacket Love Story (1997),5.024902
5281,"Shawshank Redemption, The (1994)",4.808294
5281,Ulysses (Ulisse) (1954),4.757625
5287,Leather Jacket Love Story (1997),4.7494946
5287,"Shawshank Redemption, The (1994)",4.574809
5287,"Inheritors, The (Die Siebtelbauern) (1998)",4.5131536
5291,Leather Jacket Love Story (1997),5.0838885
5291,"Inheritors, The (Die Siebtelbauern) (1998)",4.829238
5291,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.752863
5292,JLG/JLG - autoportrait de d�cembre (1994),5.0786257
5292,I Stand Alone (Seul contre tous) (1998),5.0594196
5292,"Inheritors, The (Die Siebtelbauern) (1998)",4.9004517
5295,"Bewegte Mann, Der (1994)",4.7132425
5295,"Gay Deceivers, The (1969)",4.4930987
5295,Die Hard (1988),4.4635596
5296,Leather Jacket Love Story (1997),5.291871
5296,Schindler's List (1993),4.886893
5296,Smashing Time (1967),4.8791695
5297,"Big Trees, The (1952)",6.081041
5297,"Saltmen of Tibet, The (1997)",5.1777678
5297,"Tic Code, The (1998)",5.033871
5298,I Am Cuba (Soy Cuba/Ya Kuba) (1964),5.1444726
5298,Firelight (1997),5.0190625
5298,Leather Jacket Love Story (1997),4.9687605
5299,Mamma Roma (1962),4.91352
5299,Clean Slate (Coup de Torchon) (1981),4.627334
5299,Dadetown (1995),4.5359583
5300,Mamma Roma (1962),5.496346
5300,"Inheritors, The (Die Siebtelbauern) (1998)",5.2714224
5300,Hearts and Minds (1996),5.1384387
5301,Hurricane Streets (1998),4.3273783
5301,Raiders of the Lost Ark (1981),4.2250066
5301,Braveheart (1995),4.2119536
5303,Smashing Time (1967),5.054124
5303,Leather Jacket Love Story (1997),5.043656
5303,Man of the Century (1999),4.74622
5304,Leather Jacket Love Story (1997),4.4480057
5304,Firelight (1997),4.2019053
5304,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.1638885
5306,Leather Jacket Love Story (1997),4.7317653
5306,Firelight (1997),4.475116
5306,Chushingura (1962),4.317432
5307,"Inheritors, The (Die Siebtelbauern) (1998)",5.5626516
5307,Mamma Roma (1962),5.4216
5307,Leather Jacket Love Story (1997),5.280266
5308,Leather Jacket Love Story (1997),4.6612687
5308,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.5552554
5308,"Bewegte Mann, Der (1994)",4.396519
5311,"Apple, The (Sib) (1998)",4.5955467
5311,Mamma Roma (1962),4.508177
5311,Time of the Gypsies (Dom za vesanje) (1989),4.5001864
5313,Mamma Roma (1962),5.397058
5313,I Am Cuba (Soy Cuba/Ya Kuba) (1964),5.3421555
5313,Leather Jacket Love Story (1997),5.2009935
5315,Leather Jacket Love Story (1997),5.3266244
5315,Chushingura (1962),5.026728
5315,Sanjuro (1962),4.9679627
5316,"Inheritors, The (Die Siebtelbauern) (1998)",5.649665
5316,Hearts and Minds (1996),5.3371553
5316,Leather Jacket Love Story (1997),5.3185306
5317,Leather Jacket Love Story (1997),5.3230224
5317,Smashing Time (1967),4.9829063
5317,"Inheritors, The (Die Siebtelbauern) (1998)",4.8499355
5318,Leather Jacket Love Story (1997),4.592889
5318,"Inheritors, The (Die Siebtelbauern) (1998)",4.4708686
5318,"Matrix, The (1999)",4.4694734
5322,Leather Jacket Love Story (1997),5.082703
5322,Firelight (1997),4.830297
5322,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.6736045
5324,Leather Jacket Love Story (1997),5.114218
5324,Smashing Time (1967),4.939138
5324,"Shawshank Redemption, The (1994)",4.8077397
5328,In God's Hands (1998),5.2200756
5328,Grateful Dead (1995),5.026321
5328,"Designated Mourner, The (1997)",4.9143453
5329,Leather Jacket Love Story (1997),5.4079914
5329,"Inheritors, The (Die Siebtelbauern) (1998)",5.236181
5329,Mamma Roma (1962),5.17144
5331,"Bewegte Mann, Der (1994)",4.5475364
5331,Leather Jacket Love Story (1997),4.1694026
5331,Saving Private Ryan (1998),4.0823917
5332,Leather Jacket Love Story (1997),5.249831
5332,"Bewegte Mann, Der (1994)",5.029469
5332,Hard Core Logo (1996),4.923076
5333,Leather Jacket Love Story (1997),4.8350835
5333,Firelight (1997),4.584929
5333,"Midaq Alley (Callej�n de los milagros, El) (1995)",4.533584
5337,Leather Jacket Love Story (1997),5.471983
5337,Star Wars: Episode IV - A New Hope (1977),4.989133
5337,Bandits (1997),4.9886327
5342,Leather Jacket Love Story (1997),4.54239
5342,Hurricane Streets (1998),4.460933
5342,"Shawshank Redemption, The (1994)",4.434694
5343,Leather Jacket Love Story (1997),5.402268
5343,Schindler's List (1993),5.055383
5343,It's a Wonderful Life (1946),5.0142837
5345,Leather Jacket Love Story (1997),5.271364
5345,"Inheritors, The (Die Siebtelbauern) (1998)",5.040182
5345,Mamma Roma (1962),4.97153
5346,Mamma Roma (1962),5.2185016
5346,"Apple, The (Sib) (1998)",4.962916
5346,"General, The (1927)",4.916726
5348,Mamma Roma (1962),4.8982534
5348,Window to Paris (1994),4.3397717
5348,Ulysses (Ulisse) (1954),4.1136346
5349,Leather Jacket Love Story (1997),5.0713973
5349,Chushingura (1962),4.7658815
5349,For All Mankind (1989),4.7225056
5351,Leather Jacket Love Story (1997),4.8971314
5351,Firelight (1997),4.5589347
5351,"Big Trees, The (1952)",4.554167
5352,Leather Jacket Love Story (1997),4.5955033
5352,It's a Wonderful Life (1946),4.49466
5352,Chushingura (1962),4.483088
5355,Leather Jacket Love Story (1997),4.5961223
5355,Ulysses (Ulisse) (1954),4.2614284
5355,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.258602
5357,Leather Jacket Love Story (1997),5.424577
5357,Hard Core Logo (1996),5.103842
5357,Chushingura (1962),5.0932956
5358,"Apple, The (Sib) (1998)",4.862325
5358,Mamma Roma (1962),4.7489705
5358,To Kill a Mockingbird (1962),4.6564374
5366,Mamma Roma (1962),4.7007856
5366,Hearts and Minds (1996),4.6232677
5366,Pather Panchali (1955),4.4515166
5367,"Inheritors, The (Die Siebtelbauern) (1998)",4.260059
5367,Leather Jacket Love Story (1997),4.091418
5367,Message to Love: The Isle of Wight Festival (1996),4.028095
5369,Mamma Roma (1962),4.7146406
5369,Leather Jacket Love Story (1997),4.501604
5369,Ulysses (Ulisse) (1954),4.405172
5370,Leather Jacket Love Story (1997),3.5395207
5370,Hard Core Logo (1996),3.5054991
5370,Raiders of the Lost Ark (1981),3.4769292
5371,"Inheritors, The (Die Siebtelbauern) (1998)",5.1005526
5371,Leather Jacket Love Story (1997),5.0879617
5371,Man of the Century (1999),4.816668
5373,Leather Jacket Love Story (1997),4.918041
5373,Hard Core Logo (1996),4.6130486
5373,Window to Paris (1994),4.5674314
5374,Leather Jacket Love Story (1997),5.043266
5374,Smashing Time (1967),4.617799
5374,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.5929103
5375,Leather Jacket Love Story (1997),5.6344886
5375,Mamma Roma (1962),5.357489
5375,Hard Core Logo (1996),5.3420076
5376,Leather Jacket Love Story (1997),4.683824
5376,Ulysses (Ulisse) (1954),4.5927954
5376,"Bewegte Mann, Der (1994)",4.530345
5377,Window to Paris (1994),4.52155
5377,"Bewegte Mann, Der (1994)",4.49202
5377,Smashing Time (1967),4.4413533
5378,Leather Jacket Love Story (1997),5.038689
5378,Chushingura (1962),4.8819337
5378,For All Mankind (1989),4.7304974
5380,Message to Love: The Isle of Wight Festival (1996),4.8176627
5380,Mamma Roma (1962),4.661561
5380,"Inheritors, The (Die Siebtelbauern) (1998)",4.6464505
5382,Leather Jacket Love Story (1997),4.992589
5382,"Bewegte Mann, Der (1994)",4.869591
5382,Star Wars: Episode IV - A New Hope (1977),4.800904
5383,Leather Jacket Love Story (1997),5.4581304
5383,Firelight (1997),5.186691
5383,"Best Man, The (Il Testimone dello sposo) (1997)",5.183889
5386,Leather Jacket Love Story (1997),4.9446836
5386,"Bewegte Mann, Der (1994)",4.884193
5386,Window to Paris (1994),4.8249145
5387,Mamma Roma (1962),4.867596
5387,Leather Jacket Love Story (1997),4.7792983
5387,"Apple, The (Sib) (1998)",4.475873
5388,Leather Jacket Love Story (1997),4.8914733
5388,Ulysses (Ulisse) (1954),4.590855
5388,"Bewegte Mann, Der (1994)",4.5562854
5390,Leather Jacket Love Story (1997),4.9773307
5390,Mamma Roma (1962),4.8774366
5390,Ulysses (Ulisse) (1954),4.812241
5392,Leather Jacket Love Story (1997),5.07399
5392,Smashing Time (1967),4.8759117
5392,Schindler's List (1993),4.7720194
5393,"Godfather, The (1972)",4.1206627
5393,"Gambler, The (A J�t�kos) (1997)",4.1182804
5393,Leather Jacket Love Story (1997),4.1152315
5394,Leather Jacket Love Story (1997),4.617458
5394,"Inheritors, The (Die Siebtelbauern) (1998)",4.4345236
5394,Mamma Roma (1962),4.3016706
5395,Leather Jacket Love Story (1997),4.951391
5395,Mamma Roma (1962),4.9472585
5395,"Inheritors, The (Die Siebtelbauern) (1998)",4.8740625
5396,Mamma Roma (1962),5.0111556
5396,Leather Jacket Love Story (1997),4.8070846
5396,"Marcello Mastroianni: I Remember Yes, I Remember (1997)",4.708867
5398,Leather Jacket Love Story (1997),5.7159953
5398,I'm the One That I Want (2000),5.6346374
5398,Firelight (1997),5.54702
5399,Bandits (1997),5.547719
5399,Leather Jacket Love Story (1997),5.3831224
5399,Mamma Roma (1962),5.225562
5400,"Big Trees, The (1952)",5.8131638
5400,Seventh Heaven (Le Septi�me ciel) (1997),5.3355184
5400,"First Love, Last Rites (1997)",5.239416
5402,Leather Jacket Love Story (1997),4.28039
5402,Bandits (1997),4.255745
5402,"Midaq Alley (Callej�n de los milagros, El) (1995)",4.219076
5407,Mamma Roma (1962),5.873685
5407,"Inheritors, The (Die Siebtelbauern) (1998)",5.551626
5407,Hard Core Logo (1996),5.4203806
5408,Leather Jacket Love Story (1997),5.241198
5408,Mamma Roma (1962),5.17824
5408,"Inheritors, The (Die Siebtelbauern) (1998)",5.022673
5410,Mamma Roma (1962),4.982119
5410,"Apple, The (Sib) (1998)",4.760682
5410,Leather Jacket Love Story (1997),4.609983
5411,"Slipper and the Rose, The (1976)",4.5604696
5411,Boys Life 2 (1997),4.530073
5411,Country Life (1994),4.458977
5413,Mamma Roma (1962),5.2477083
5413,Leather Jacket Love Story (1997),5.244162
5413,Ulysses (Ulisse) (1954),4.9790263
5414,Hard Core Logo (1996),5.2600856
5414,Mamma Roma (1962),5.0403175
5414,Window to Paris (1994),5.011022
5416,Mamma Roma (1962),5.854005
5416,Leather Jacket Love Story (1997),5.359994
5416,Hard Core Logo (1996),5.329467
5417,Leather Jacket Love Story (1997),4.052272
5417,Raiders of the Lost Ark (1981),3.958641
5417,Star Wars: Episode IV - A New Hope (1977),3.9345112
5418,"Inheritors, The (Die Siebtelbauern) (1998)",4.6587625
5418,Leather Jacket Love Story (1997),4.6140943
5418,Arguing the World (1996),4.477125
5419,Pather Panchali (1955),4.5487776
5419,Leather Jacket Love Story (1997),4.5060167
5419,"Inheritors, The (Die Siebtelbauern) (1998)",4.4898777
5422,Leather Jacket Love Story (1997),5.0244446
5422,"Inheritors, The (Die Siebtelbauern) (1998)",4.609941
5422,Man of the Century (1999),4.594224
5423,Leather Jacket Love Story (1997),5.00276
5423,"Inheritors, The (Die Siebtelbauern) (1998)",4.9712267
5423,"Shawshank Redemption, The (1994)",4.7597957
5425,Clean Slate (Coup de Torchon) (1981),5.090504
5425,"Bewegte Mann, Der (1994)",5.013692
5425,Window to Paris (1994),4.8736386
5426,"Big Trees, The (1952)",4.577268
5426,Forrest Gump (1994),4.283111
5426,Leather Jacket Love Story (1997),4.2098784
5427,Mamma Roma (1962),5.411581
5427,Leather Jacket Love Story (1997),5.3182526
5427,"Inheritors, The (Die Siebtelbauern) (1998)",5.2500234
5428,Leather Jacket Love Story (1997),5.4407377
5428,Schindler's List (1993),4.9935217
5428,Smashing Time (1967),4.9906545
5430,Firelight (1997),6.288689
5430,Leather Jacket Love Story (1997),5.359069
5430,Butterfly (La Lengua de las Mariposas) (2000),5.306285
5432,Mamma Roma (1962),4.7019696
5432,"Apple, The (Sib) (1998)",4.526303
5432,Leather Jacket Love Story (1997),4.51266
5434,Mamma Roma (1962),5.5485425
5434,Hearts and Minds (1996),5.094844
5434,"Inheritors, The (Die Siebtelbauern) (1998)",5.0684195
5435,Leather Jacket Love Story (1997),5.382697
5435,I Am Cuba (Soy Cuba/Ya Kuba) (1964),5.010544
5435,Schindler's List (1993),4.997699
5437,Leather Jacket Love Story (1997),4.5130777
5437,"Inheritors, The (Die Siebtelbauern) (1998)",4.2549214
5437,Ulysses (Ulisse) (1954),4.188685
5438,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.4064856
5438,Leather Jacket Love Story (1997),4.3952107
5438,Casablanca (1942),4.2437444
5440,Mamma Roma (1962),6.588722
5440,Hard Core Logo (1996),5.821896
5440,Hearts and Minds (1996),5.6911936
5442,Leather Jacket Love Story (1997),5.0608263
5442,"Inheritors, The (Die Siebtelbauern) (1998)",4.854453
5442,Sanjuro (1962),4.6977873
5443,Leather Jacket Love Story (1997),5.4456725
5443,Bandits (1997),5.1999793
5443,Window to Paris (1994),5.077532
5451,Leather Jacket Love Story (1997),5.2081494
5451,Mamma Roma (1962),5.134579
5451,"Apple, The (Sib) (1998)",4.8975406
5455,Firelight (1997),4.9678288
5455,Leather Jacket Love Story (1997),4.9448004
5455,"Matrix, The (1999)",4.5348415
5456,Leather Jacket Love Story (1997),4.5951185
5456,Chushingura (1962),4.275344
5456,For All Mankind (1989),4.257482
5460,"Inheritors, The (Die Siebtelbauern) (1998)",5.214482
5460,Leather Jacket Love Story (1997),5.183558
5460,Mamma Roma (1962),5.101622
5462,Leather Jacket Love Story (1997),5.399296
5462,Perfect Blue (1997),5.2282934
5462,"Matrix, The (1999)",5.0501804
5464,Leather Jacket Love Story (1997),4.8770576
5464,Mamma Roma (1962),4.729362
5464,"Inheritors, The (Die Siebtelbauern) (1998)",4.7013445
5465,Clean Slate (Coup de Torchon) (1981),4.606017
5465,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.5394735
5465,I Stand Alone (Seul contre tous) (1998),4.4181867
5467,"Mirror, The (Zerkalo) (1975)",4.8160243
5467,"Gambler, The (A J�t�kos) (1997)",4.7985253
5467,"Confessional, The (Le Confessionnal) (1995)",4.6974225
5468,Mamma Roma (1962),5.2951765
5468,Hearts and Minds (1996),4.8805757
5468,"Inheritors, The (Die Siebtelbauern) (1998)",4.813728
5469,Leather Jacket Love Story (1997),5.2191176
5469,Mamma Roma (1962),5.055747
5469,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.9751115
5470,Mamma Roma (1962),5.2440434
5470,"Apple, The (Sib) (1998)",4.6302776
5470,Time of the Gypsies (Dom za vesanje) (1989),4.6259956
5471,"Gambler, The (A J�t�kos) (1997)",5.5523496
5471,Pulp Fiction (1994),5.1607513
5471,"Inheritors, The (Die Siebtelbauern) (1998)",5.1301365
5476,"Gambler, The (A J�t�kos) (1997)",5.2046432
5476,"Bewegte Mann, Der (1994)",5.1902695
5476,"Inheritors, The (Die Siebtelbauern) (1998)",5.085554
5477,Mamma Roma (1962),4.267207
5477,Bandits (1997),4.165666
5477,Leather Jacket Love Story (1997),4.126193
5478,Firelight (1997),4.9235263
5478,Leather Jacket Love Story (1997),4.724821
